ID,team,roles,usecase,fileType
1,Capital,Workzone_EFDNA_Type_Treasury_Capital,Treasury,Reports/Documents
2,Liquidity,Workzone_EFDNA_Type_Treasury_Liquidity,Treasury,Reports/Documents
3,IRRBB,Workzone_EFDNA_Type_Treasury_IRRBB,Treasury,Reports/Documents
4,Treasury,Workzone_EFDNA_Type_Employee,Treasury,Reports/Documents
5,Treasury Practitioners,Workzone_EFDNA_Type_Treasury_Practitioners,Treasury,Data Dictionary
6,Viewer,Workzone_EFDNA_Type_Employee,Peer-Analysis,Reports/Documents
7,Peer Analysis Practitioners,Workzone_EFDNA_Type_Earnings_Practitioners,Peer-Analysis,Meta Data



